id_student,risk_level,risk_probability,alert_reasons,total_clicks,active_days_ratio,completed_first_assessment,first_assessment_score,gender,age_band,highest_education
542622,Critical,0.8435028642558345,Low activity: 85 clicks (median is 132); Has not completed first assessment,0.0,0.0,0,,F,35-55,Lower Than A Level
550018,Critical,0.8435028642558345,Has not completed first assessment,0.0,0.0,0,,F,35-55,Lower Than A Level
476859,Critical,0.8433675095055058,Very low activity: only 0 clicks in first 2 weeks; Poor engagement: active only 0 days out of 14; Inactive recently: last activity 14 days ago; Has not completed first assessment,1.0,0.0714285714285714,0,,F,0-35,A Level or Equivalent
494304,Critical,0.8431767243855999,Very low activity: only 2 clicks in first 2 weeks; Poor engagement: active only 1 days out of 14; Inactive recently: last activity 13 days ago; Has not completed first assessment,0.0,0.0,0,,F,0-35,Lower Than A Level
394020,Critical,0.843128349319468,Low activity: 53 clicks (median is 132); Has not completed first assessment; Lower educational background may need additional support,8.0,0.0714285714285714,0,,M,0-35,Lower Than A Level
569729,Critical,0.8431066752848432,Very low activity: only 6 clicks in first 2 weeks; Has not completed first assessment; Lower educational background may need additional support,0.0,0.0,0,,M,0-35,A Level or Equivalent
629955,Critical,0.8431066752848432,Very low activity: only 40 clicks in first 2 weeks; Has not completed first assessment,0.0,0.0,0,,M,0-35,A Level or Equivalent
590762,Critical,0.8430440532856114,Has not completed first assessment,1.0,0.0714285714285714,0,,M,0-35,A Level or Equivalent
495876,Critical,0.8429402527766326,Very low activity: only 2 clicks in first 2 weeks; Poor engagement: active only 2 days out of 14; Has not completed first assessment; Lower educational background may need additional support,0.0,0.0,0,,F,0-35,Lower Than A Level
613116,Critical,0.8429031598252335,Very low activity: only 18 clicks in first 2 weeks; Has not completed first assessment,26.0,0.1428571428571428,0,,F,0-35,Lower Than A Level
613116,Critical,0.8429031598252335,Poor engagement: active only 2 days out of 14; Has not completed first assessment,56.0,0.1428571428571428,0,,F,0-35,Lower Than A Level
633967,Critical,0.8427579617474669,Very low activity: only 0 clicks in first 2 weeks; Poor engagement: active only 0 days out of 14; Inactive recently: last activity 14 days ago; Has not completed first assessment,16.0,0.0714285714285714,0,,F,0-35,Lower Than A Level
521069,Critical,0.8426948905847379,Very low activity: only 5 clicks in first 2 weeks; Inactive recently: last activity 10 days ago; Has not completed first assessment,152.0,0.5714285714285714,0,,M,35-55,A Level or Equivalent
629990,Critical,0.8425700398110278,Low activity: 93 clicks (median is 132); Has not completed first assessment; Lower educational background may need additional support,31.0,0.2142857142857142,0,,M,0-35,Lower Than A Level
622618,Critical,0.8425383744656869,Very low activity: only 20 clicks in first 2 weeks; Inactive recently: last activity 14 days ago; Has not completed first assessment; Lower educational background may need additional support,18.0,0.1428571428571428,0,,F,0-35,Lower Than A Level
524276,Critical,0.8424173527506544,Has not completed first assessment,0.0,0.0,0,,M,35-55,HE Qualification
79378,Critical,0.842397155970956,Very low activity: only 0 clicks in first 2 weeks; Poor engagement: active only 0 days out of 14; Inactive recently: last activity 14 days ago; Has not completed first assessment,0.0,0.0,0,,F,35-55,Lower Than A Level
547986,Critical,0.8423194290334706,Very low activity: only 5 clicks in first 2 weeks; Poor engagement: active only 2 days out of 14; Has not completed first assessment,66.0,0.4285714285714285,0,,F,0-35,A Level or Equivalent
579027,Critical,0.8421522610069694,Low activity: 63 clicks (median is 132); Has not completed first assessment; Lower educational background may need additional support,0.0,0.0,0,,M,0-35,HE Qualification
610261,Critical,0.8421521682434641,Has not completed first assessment; Lower educational background may need additional support,7.0,0.1428571428571428,0,,M,0-35,Lower Than A Level
320764,Critical,0.8421301037488739,Very low activity: only 17 clicks in first 2 weeks; Has not completed first assessment,0.0,0.0,0,,M,0-35,Lower Than A Level
515070,Critical,0.8421183154684279,Has not completed first assessment,91.0,0.5714285714285714,0,,M,0-35,Lower Than A Level
625478,Critical,0.8420449390856142,Very low activity: only 42 clicks in first 2 weeks; Has not completed first assessment; Lower educational background may need additional support,18.0,0.2857142857142857,0,,F,35-55,Lower Than A Level
2625752,Critical,0.8418198825882511,Very low activity: only 14 clicks in first 2 weeks; Poor engagement: active only 1 days out of 14; Has not completed first assessment; Lower educational background may need additional support,0.0,0.0,0,,F,0-35,Lower Than A Level
485782,Critical,0.8418198825882511,Has not completed first assessment; Lower educational background may need additional support,0.0,0.0,0,,F,0-35,Lower Than A Level
622792,Critical,0.8417767198773097,Has not completed first assessment; Lower educational background may need additional support,37.0,0.4285714285714285,0,,M,0-35,A Level or Equivalent
624810,Critical,0.8414847542119569,Very low activity: only 32 clicks in first 2 weeks; Has not completed first assessment; Lower educational background may need additional support,0.0,0.0,0,,M,0-35,HE Qualification
603498,Critical,0.8414473562378418,Has not completed first assessment,1.0,0.0714285714285714,0,,M,0-35,A Level or Equivalent
2640853,Critical,0.8414381345418391,Very low activity: only 8 clicks in first 2 weeks; Poor engagement: active only 1 days out of 14; Inactive recently: last activity 32 days ago; Has not completed first assessment; Lower educational background may need additional support,0.0,0.0,0,,F,0-35,Lower Than A Level
630156,Critical,0.8412985646996161,Very low activity: only 0 clicks in first 2 weeks; Poor engagement: active only 0 days out of 14; Inactive recently: last activity 14 days ago; Has not completed first assessment,0.0,0.0,0,,F,0-35,Lower Than A Level
171377,Critical,0.8412777556938694,Very low activity: only 0 clicks in first 2 weeks; Poor engagement: active only 0 days out of 14; Inactive recently: last activity 14 days ago; Has not completed first assessment; Lower educational background may need additional support,0.0,0.0,0,,F,0-35,Lower Than A Level
284734,Critical,0.8411888972487965,Low activity: 95 clicks (median is 132); Has not completed first assessment; Lower educational background may need additional support,28.0,0.3571428571428571,0,,M,0-35,HE Qualification
628245,Critical,0.841158121975883,Very low activity: only 37 clicks in first 2 weeks; Poor engagement: active only 1 days out of 14; Inactive recently: last activity 15 days ago; Has not completed first assessment; Lower educational background may need additional support,0.0,0.0,0,,M,35-55,Lower Than A Level
534530,Critical,0.8409733349387369,Has not completed first assessment,3.0,0.0714285714285714,0,,F,35-55,Lower Than A Level
543924,Critical,0.8406676667112409,Low activity: 55 clicks (median is 132); Inactive recently: last activity 12 days ago; Has not completed first assessment,5.0,0.1428571428571428,0,,M,0-35,A Level or Equivalent
543924,Critical,0.8406676667112409,Very low activity: only 3 clicks in first 2 weeks; Poor engagement: active only 2 days out of 14; Inactive recently: last activity 9 days ago; Has not completed first assessment,126.0,0.0714285714285714,0,90.0,M,0-35,A Level or Equivalent
495776,Critical,0.8401852758241279,Low activity: 86 clicks (median is 132); Has not completed first assessment; Lower educational background may need additional support,0.0,0.0,0,,M,0-35,Lower Than A Level
582366,Critical,0.8401852758241279,Has not completed first assessment,0.0,0.0,0,,M,0-35,Lower Than A Level
272701,Critical,0.8399241533626599,Very low activity: only 25 clicks in first 2 weeks; Has not completed first assessment; Lower educational background may need additional support,23.0,0.2857142857142857,0,,M,0-35,Lower Than A Level
511109,Critical,0.8397681848192535,Very low activity: only 22 clicks in first 2 weeks; Has not completed first assessment; Lower educational background may need additional support,0.0,0.0,0,,M,0-35,HE Qualification
275112,Critical,0.8397019179121568,Has not completed first assessment,46.0,0.2142857142857142,1,15.0,F,35-55,No Formal quals
174436,Critical,0.8395748764092617,Very low activity: only 0 clicks in first 2 weeks; Poor engagement: active only 0 days out of 14; Inactive recently: last activity 14 days ago; Has not completed first assessment; Lower educational background may need additional support,89.0,0.1428571428571428,0,,F,35-55,Lower Than A Level
633515,Critical,0.8395193130008686,Low activity: 53 clicks (median is 132); Inactive recently: last activity 11 days ago; Has not completed first assessment,7.0,0.0714285714285714,0,,F,0-35,Lower Than A Level
205231,Critical,0.8394003550493825,Very low activity: only 48 clicks in first 2 weeks; Has not completed first assessment; Lower educational background may need additional support,0.0,0.0,0,,F,35-55,Lower Than A Level
2454878,Critical,0.8393945013617936,Very low activity: only 0 clicks in first 2 weeks; Poor engagement: active only 0 days out of 14; Inactive recently: last activity 14 days ago; Has not completed first assessment; Lower educational background may need additional support,3.0,0.0714285714285714,0,,F,0-35,Lower Than A Level
611855,Critical,0.8393258710558005,Has not completed first assessment,264.0,0.5714285714285714,0,,M,0-35,Lower Than A Level
630038,Critical,0.8392436557189493,Very low activity: only 0 clicks in first 2 weeks; Poor engagement: active only 0 days out of 14; Inactive recently: last activity 14 days ago; Has not completed first assessment,244.0,0.4285714285714285,0,,M,0-35,A Level or Equivalent
549278,Critical,0.8391655967163872,Has not completed first assessment; Lower educational background may need additional support,0.0,0.0,0,,F,0-35,A Level or Equivalent
630825,Critical,0.8391133838656557,Very low activity: only 0 clicks in first 2 weeks; Poor engagement: active only 0 days out of 14; Inactive recently: last activity 14 days ago; Has not completed first assessment; Lower educational background may need additional support,18.0,0.4285714285714285,0,0.0,M,0-35,Lower Than A Level
630825,Critical,0.8391133838656557,Very low activity: only 0 clicks in first 2 weeks; Poor engagement: active only 0 days out of 14; Inactive recently: last activity 14 days ago; Has not completed first assessment; Lower educational background may need additional support,9.0,0.2857142857142857,0,,M,0-35,Lower Than A Level
558122,Critical,0.8390657597496171,Very low activity: only 5 clicks in first 2 weeks; Inactive recently: last activity 9 days ago; Has not completed first assessment; Lower educational background may need additional support,0.0,0.0,0,,M,35-55,Post Graduate Qualification
558122,Critical,0.8390657597496171,Very low activity: only 2 clicks in first 2 weeks; Poor engagement: active only 2 days out of 14; Inactive recently: last activity 22 days ago; Has not completed first assessment,0.0,0.0,0,56.0,M,35-55,Post Graduate Qualification
